frame_id,elephant_id,posture_class,x1,y1,x2,y2,move_dx,move_dy,trunk_angle,ear_freq,tail_freq,behaviour_label,conflict_risk,alertness_label,video_file
115,109,1,299.0,191.0,579.0,355.0,6.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
120,109,0,329.0,191.0,579.0,356.0,15.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
125,109,0,343.0,190.0,578.0,356.0,6.5,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
130,109,0,339.0,182.0,578.0,356.0,-2.0,-4.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
135,109,1,341.0,187.0,577.0,356.0,0.5,2.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
140,109,1,345.0,180.0,577.0,357.0,2.0,-3.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
145,109,1,349.0,185.0,576.0,357.0,1.5,2.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
150,109,8,352.0,191.0,576.0,357.0,1.5,3.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
155,109,1,357.0,193.0,576.0,356.0,2.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
160,109,0,359.0,194.0,575.0,356.0,0.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
165,109,1,361.0,194.0,575.0,356.0,1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
170,109,0,362.0,194.0,574.0,356.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
175,109,0,365.0,194.0,573.0,356.0,1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
180,109,8,366.0,195.0,571.0,356.0,-0.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
185,109,0,366.0,195.0,571.0,356.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
190,109,0,366.0,195.0,570.0,356.0,-0.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
195,109,0,366.0,195.0,570.0,356.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
200,109,0,366.0,195.0,570.0,356.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
205,109,0,366.0,195.0,571.0,356.0,0.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
210,109,0,367.0,194.0,570.0,357.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
215,109,1,367.0,194.0,570.0,357.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
220,109,2,367.0,194.0,570.0,357.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
225,109,2,367.0,194.0,570.0,357.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
230,109,2,368.0,194.0,571.0,357.0,1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
235,109,2,369.0,194.0,569.0,358.0,-0.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
240,109,2,370.0,194.0,569.0,357.0,0.5,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
245,109,2,370.0,195.0,570.0,357.0,0.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
250,109,2,371.0,195.0,569.0,356.0,0.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
255,109,2,371.0,194.0,567.0,356.0,-1.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
260,109,2,372.0,194.0,569.0,357.0,1.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
265,109,2,371.0,194.0,568.0,356.0,-1.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
270,109,2,373.0,193.0,540.0,357.0,-13.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
275,109,2,374.0,193.0,549.0,356.0,5.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
280,109,2,374.0,193.0,552.0,356.0,1.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
285,109,2,374.0,194.0,543.0,357.0,-4.5,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
290,109,12,374.0,193.0,546.0,357.0,1.5,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
295,109,1,373.0,193.0,548.0,357.0,0.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
300,109,2,373.0,192.0,547.0,357.0,-0.5,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
305,109,2,372.0,192.0,548.0,358.0,0.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
310,109,12,371.0,193.0,549.0,358.0,0.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
315,109,2,369.0,193.0,575.0,358.0,12.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
320,109,2,368.0,192.0,574.0,358.0,-1.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
325,109,12,367.0,191.0,575.0,359.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
330,109,12,366.0,191.0,577.0,358.0,0.5,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
335,109,0,367.0,192.0,578.0,357.0,1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
340,109,0,369.0,193.0,579.0,357.0,1.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
345,109,0,372.0,192.0,580.0,357.0,2.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
350,109,0,373.0,192.0,580.0,358.0,0.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
355,109,2,373.0,189.0,580.0,358.0,0.0,-1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
360,109,1,373.0,185.0,580.0,358.0,0.0,-2.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
365,109,2,368.0,184.0,580.0,357.0,-2.5,-1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
370,109,1,362.0,186.0,580.0,358.0,-3.0,1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
375,109,14,353.0,187.0,580.0,358.0,-4.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
380,109,2,352.0,189.0,581.0,359.0,0.0,1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
385,109,1,349.0,189.0,580.0,360.0,-2.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
390,109,1,346.0,191.0,581.0,359.0,-1.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
395,109,1,343.0,191.0,581.0,360.0,-1.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
400,109,1,341.0,191.0,581.0,360.0,-1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
405,109,1,341.0,191.0,580.0,360.0,-0.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
410,109,1,339.0,191.0,581.0,360.0,-0.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
415,109,3,337.0,191.0,581.0,360.0,-1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
420,109,3,335.0,191.0,581.0,360.0,-1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
425,109,3,332.0,191.0,581.0,361.0,-1.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
430,109,2,326.0,192.0,580.0,361.0,-3.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
435,109,1,323.0,192.0,583.0,361.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
440,109,1,323.0,191.0,583.0,362.0,0.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
445,109,11,326.0,189.0,583.0,362.0,1.5,-1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
450,109,1,331.0,190.0,581.0,361.0,1.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
455,109,1,336.0,191.0,582.0,362.0,3.0,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
460,109,11,338.0,191.0,583.0,363.0,1.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
465,109,1,340.0,191.0,579.0,362.0,-1.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
470,109,11,341.0,191.0,563.0,362.0,-7.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
475,109,11,345.0,191.0,569.0,373.0,5.0,5.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
480,109,11,347.0,192.0,569.0,364.0,1.0,-4.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
485,109,11,351.0,192.0,571.0,361.0,3.0,-1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
490,109,11,355.0,193.0,577.0,363.0,5.0,1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
495,109,11,358.0,194.0,581.0,364.0,3.5,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
500,109,11,359.0,195.0,586.0,362.0,3.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
505,109,11,363.0,193.0,586.0,361.0,2.0,-1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
510,109,3,364.0,194.0,586.0,361.0,0.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
515,109,3,362.0,193.0,589.0,360.0,0.5,-1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
520,109,3,360.0,194.0,589.0,360.0,-1.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
525,109,8,358.0,194.0,573.0,359.0,-9.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
530,109,3,356.0,194.0,571.0,359.0,-2.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
535,109,11,352.0,194.0,571.0,358.0,-2.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
540,109,14,349.0,196.0,573.0,359.0,-0.5,1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
545,109,14,347.0,196.0,575.0,356.0,0.0,-1.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
550,109,14,346.0,195.0,590.0,355.0,7.0,-1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
555,109,14,346.0,194.0,590.0,354.0,0.0,-1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
560,109,14,346.0,193.0,593.0,355.0,1.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
565,109,14,344.0,193.0,593.0,356.0,-1.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
570,109,8,338.0,192.0,593.0,355.0,-3.0,-1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
575,109,11,333.0,193.0,592.0,355.0,-3.0,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
580,109,2,330.0,193.0,594.0,355.0,-0.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
585,109,1,328.0,192.0,593.0,356.0,-1.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
590,109,12,329.0,192.0,594.0,356.0,1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
595,109,0,335.0,191.0,594.0,356.0,3.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
600,109,12,354.0,191.0,593.0,356.0,9.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
605,109,12,361.0,192.0,593.0,356.0,3.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
610,109,11,362.0,192.0,595.0,355.0,1.5,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
615,109,12,360.0,192.0,586.0,356.0,-5.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
620,109,2,359.0,192.0,594.0,356.0,3.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
625,109,2,358.0,191.0,583.0,357.0,-6.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
630,109,2,359.0,191.0,581.0,358.0,-0.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
635,109,2,359.0,191.0,590.0,357.0,4.5,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
640,109,2,357.0,192.0,587.0,357.0,-2.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
645,109,2,357.0,192.0,571.0,359.0,-8.0,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
650,109,2,359.0,193.0,571.0,360.0,1.0,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
655,109,2,360.0,193.0,570.0,359.0,0.0,-0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
660,109,12,361.0,194.0,572.0,360.0,1.5,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
665,109,11,357.0,193.0,572.0,361.0,-2.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
670,109,11,360.0,194.0,572.0,361.0,1.5,0.5,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
675,109,12,360.0,194.0,585.0,361.0,6.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
680,109,12,356.0,194.0,586.0,361.0,-1.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
685,109,11,351.0,194.0,589.0,361.0,-1.0,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
690,109,12,350.0,195.0,592.0,362.0,1.0,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
695,109,11,351.0,196.0,594.0,361.0,1.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
700,109,12,356.0,196.0,594.0,361.0,2.5,0.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
705,109,11,360.0,196.0,595.0,363.0,2.5,1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
710,109,12,360.0,195.0,596.0,362.0,0.5,-1.0,0.0,0.0,0.0,distress,Medium,Alert,istockphoto-2246304369-640_adpp_is.mp4
5,110,11,0.0,0.0,472.0,425.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
10,110,13,0.0,0.0,473.0,424.0,0.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
15,110,3,1.0,0.0,459.0,424.0,-6.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
20,110,3,1.0,0.0,454.0,424.0,-2.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
25,110,3,1.0,0.0,451.0,424.0,-1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
30,110,3,1.0,0.0,449.0,424.0,-1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
35,110,3,1.0,0.0,448.0,424.0,-0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
40,110,3,1.0,0.0,446.0,425.0,-1.0,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
45,110,3,1.0,0.0,449.0,424.0,1.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
50,110,3,1.0,0.0,455.0,424.0,3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
55,110,3,1.0,0.0,473.0,424.0,9.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
60,110,13,0.0,0.0,496.0,424.0,11.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
65,110,13,0.0,0.0,504.0,424.0,4.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
70,110,13,0.0,0.0,512.0,424.0,4.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
75,110,13,1.0,0.0,518.0,425.0,3.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
80,110,13,1.0,0.0,521.0,425.0,1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
85,110,2,1.0,0.0,520.0,425.0,-0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
90,110,13,1.0,0.0,517.0,425.0,-1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
95,110,13,1.0,0.0,517.0,425.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
100,110,14,1.0,0.0,515.0,425.0,-1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
105,110,14,1.0,0.0,516.0,425.0,0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
110,110,14,1.0,0.0,522.0,425.0,3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
115,110,14,1.0,0.0,531.0,425.0,4.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
120,110,14,1.0,0.0,532.0,425.0,0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
125,110,11,1.0,0.0,530.0,425.0,-1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
130,110,11,1.0,0.0,524.0,425.0,-3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
135,110,5,1.0,0.0,515.0,425.0,-4.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
140,110,13,1.0,0.0,508.0,425.0,-3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
145,110,3,1.0,0.0,502.0,425.0,-3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
150,110,3,1.0,0.0,497.0,425.0,-2.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
155,110,3,0.0,0.0,491.0,424.0,-3.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
160,110,3,0.0,0.0,487.0,424.0,-2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
165,110,3,0.0,0.0,486.0,425.0,-0.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
170,110,3,0.0,0.0,486.0,425.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
175,110,3,0.0,0.0,481.0,424.0,-2.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
180,110,3,0.0,0.0,476.0,425.0,-2.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
185,110,3,0.0,0.0,477.0,425.0,0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
190,110,14,0.0,0.0,479.0,425.0,1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
195,110,13,0.0,0.0,483.0,425.0,2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
200,110,1,0.0,0.0,486.0,425.0,1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
205,110,0,1.0,0.0,494.0,425.0,4.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
210,110,13,1.0,0.0,498.0,425.0,2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
215,110,10,0.0,0.0,506.0,425.0,3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
220,110,10,0.0,0.0,513.0,425.0,3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
225,110,10,0.0,0.0,516.0,425.0,1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
230,110,10,0.0,0.0,521.0,425.0,2.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
235,110,10,0.0,0.0,527.0,425.0,3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
240,110,11,0.0,0.0,530.0,425.0,1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
245,110,2,1.0,0.0,523.0,424.0,-3.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
250,110,10,0.0,0.0,525.0,425.0,0.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
255,110,11,0.0,0.0,527.0,425.0,1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
260,110,11,0.0,0.0,529.0,425.0,1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
265,110,0,0.0,0.0,538.0,425.0,4.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
270,110,11,0.0,0.0,538.0,424.0,0.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-1472050290-640_adpp_is.mp4
5,111,10,81.0,79.0,424.0,399.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
10,111,10,82.0,79.0,436.0,400.0,6.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
15,111,10,82.0,79.0,435.0,401.0,-0.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
20,111,10,82.0,79.0,426.0,403.0,-4.5,1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
25,111,10,82.0,80.0,448.0,402.0,11.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
30,111,10,82.0,80.0,442.0,403.0,-3.0,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
35,111,10,82.0,80.0,444.0,402.0,1.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
